time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2025-02-25 13:00:00,23.3,46,SANTIAGO,621.34,1.19305216204637,0.018,11.18,137.36,38.62,124.27,497.07,-0.2588190451025208,-0.9659258262890684,552.82,572.315,-34.09999999999991,21.133333333333336,2.1999999999999997
2025-02-25 14:00:00,25.8,37,SANTIAGO,630.92,1.1859406749873829,0.02,12.62,134.27,33.4,126.24,504.68,-0.4999999999999997,-0.8660254037844388,497.07,556.4,-55.75000000000006,23.4,2.5
2025-02-25 15:00:00,28.0,32,SANTIAGO,617.83,1.2224246826929148,0.022,13.59,170.42,52.24,125.37,492.46,-0.7071067811865471,-0.7071067811865479,504.68,535.3725000000001,7.610000000000014,25.7,2.1999999999999997
2025-02-25 16:00:00,30.0,28,SANTIAGO,669.63,1.2447106407171324,0.021,14.06,169.6,67.48,145.27,524.36,-0.8660254037844385,-0.5000000000000004,492.46,511.7575,-12.220000000000027,27.933333333333337,2.0
2025-02-25 17:00:00,31.3,26,SANTIAGO,774.16,1.2498792857303496,0.018,13.93,212.58,78.14,181.65,592.51,-0.9659258262890684,-0.2588190451025206,524.36,504.6425,31.90000000000004,29.766666666666666,1.3000000000000007
2025-02-25 18:00:00,32.0,24,SANTIAGO,835.85,1.2738087907186295,0.02,16.72,224.32,97.95,216.05,619.8,-1.0,-1.8369701987210292e-16,592.51,528.5025,68.14999999999998,31.1,0.6999999999999993
2025-02-25 19:00:00,32.0,23,SANTIAGO,842.84,1.274247556831757,0.02,16.86,268.22,116.03,206.59,636.25,-0.9659258262890684,0.2588190451025203,619.8,557.2825,27.289999999999964,31.766666666666666,0.0
2025-02-25 20:00:00,31.5,22,SANTIAGO,831.41,1.2530972180389122,0.017,14.13,261.43,123.9,203.08,628.33,-0.8660254037844386,0.5000000000000001,636.25,593.23,16.450000000000045,31.83333333333333,-0.5
2025-02-25 21:00:00,30.5,22,SANTIAGO,759.73,1.2549825270428687,0.02,15.19,287.44,113.99,210.63,549.1,-0.7071067811865477,0.7071067811865474,628.33,619.2225,-7.919999999999959,31.33333333333333,-1.0
2025-02-25 22:00:00,29.0,23,SANTIAGO,658.98,1.2342257587155618,0.022,14.5,234.74,109.07,177.16,481.82,-0.5000000000000004,0.8660254037844384,549.1,608.37,-79.23000000000002,30.33333333333333,-1.5
2025-02-25 23:00:00,27.0,25,SANTIAGO,574.42,1.2045230142290788,0.019,10.91,234.71,110.7,172.33,402.09,-0.2588190451025215,0.965925826289068,481.82,573.875,-67.28000000000003,28.83333333333333,-2.0
2025-02-26 00:00:00,25.6,26,SANTIAGO,392.51,1.209896982105358,0.022,8.64,240.13,98.88,117.75,274.76,0.0,1.0,402.09,515.335,-79.73000000000002,27.2,-1.3999999999999986
2025-02-26 01:00:00,23.9,26,SANTIAGO,407.55,1.2110803884782055,0.02,8.15,229.59,93.88,118.34,289.21,0.2588190451025207,0.9659258262890684,274.76,426.9425,-127.32999999999998,25.5,-1.7000000000000028
2025-02-26 02:00:00,23.0,28,SANTIAGO,390.63,1.2081762857794038,0.022,8.59,215.83,98.05,114.89,275.74,0.4999999999999999,0.8660254037844387,289.21,361.97,14.449999999999989,24.166666666666668,-0.8999999999999986
2025-02-26 03:00:00,22.1,39,SANTIAGO,406.99,1.1934694376954489,0.018,7.33,218.62,96.96,121.38,285.61,0.7071067811865476,0.7071067811865476,275.74,310.45,-13.46999999999997,23.0,-0.8999999999999986
2025-02-26 04:00:00,21.1,35,SANTIAGO,411.95,1.2035394978587963,0.021,8.65,193.87,92.7,112.58,299.37,0.8660254037844386,0.5000000000000001,285.61,281.33,9.870000000000005,22.066666666666663,-1.0
2025-02-26 05:00:00,20.5,36,SANTIAGO,452.02,1.19847149507621,0.019,8.59,181.61,89.34,119.01,333.01,0.9659258262890684,0.2588190451025207,299.37,287.4825,13.759999999999993,21.23333333333333,-0.6000000000000014
2025-02-26 06:00:00,19.9,35,SANTIAGO,512.11,1.1912262400445777,0.019,9.73,179.7,85.66,125.89,386.22,1.0,6.123233995736766e-17,333.01,298.4325,33.639999999999986,20.5,-0.6000000000000014
2025-02-26 07:00:00,19.3,36,SANTIAGO,555.27,1.198319462887506,0.021,11.66,172.97,79.7,131.81,423.46,0.9659258262890684,-0.2588190451025206,386.22,326.0525,53.21000000000004,19.9,-0.5999999999999979
2025-02-26 08:00:00,18.9,38,SANTIAGO,635.48,1.1764128113488983,0.019,12.07,145.83,56.86,127.1,508.38,0.8660254037844387,-0.4999999999999998,423.46,360.515,37.23999999999995,19.366666666666664,-0.4000000000000021
2025-02-26 09:00:00,18.3,41,SANTIAGO,731.28,1.202321264393231,0.022,16.09,139.37,43.73,155.82,575.46,0.7071067811865476,-0.7071067811865475,508.38,412.7675,84.92000000000002,18.83333333333333,-0.5999999999999979
2025-02-26 10:00:00,17.9,42,SANTIAGO,773.14,1.2071091572957855,0.02,15.46,120.83,34.51,162.48,610.66,0.4999999999999999,-0.8660254037844387,575.46,473.38,67.08000000000004,18.366666666666667,-0.4000000000000021
2025-02-26 11:00:00,18.5,41,SANTIAGO,763.06,1.1990010909253688,0.022,16.79,128.3,29.63,164.6,598.46,0.258819045102521,-0.9659258262890682,610.66,529.49,35.19999999999993,18.23333333333333,0.6000000000000014
2025-02-26 12:00:00,20.8,36,SANTIAGO,686.66,1.1983175985337235,0.021,14.42,136.13,30.68,137.33,549.33,1.2246467991473532e-16,-1.0,598.46,573.24,-12.199999999999932,19.066666666666663,2.3000000000000007
2025-02-26 13:00:00,22.5,34,SANTIAGO,646.12,1.1944673102831482,0.022,14.21,140.02,25.31,132.29,513.83,-0.2588190451025208,-0.9659258262890684,549.33,583.4775,-49.13,20.6,1.6999999999999993
2025-02-26 14:00:00,25.4,28,SANTIAGO,632.44,1.1818193140768796,0.022,13.91,136.19,29.22,130.9,501.54,-0.4999999999999997,-0.8660254037844388,513.83,568.07,-35.5,22.9,2.8999999999999986
2025-02-26 15:00:00,27.7,24,SANTIAGO,645.05,1.2144922979392554,0.021,13.55,151.06,46.24,142.49,502.56,-0.7071067811865471,-0.7071067811865479,501.54,540.7900000000001,-12.29000000000002,25.2,2.3000000000000007
2025-02-26 16:00:00,29.9,21,SANTIAGO,678.54,1.222720304560054,0.021,14.25,188.95,56.92,160.71,517.83,-0.8660254037844385,-0.5000000000000004,502.56,516.815,1.0199999999999818,27.666666666666668,2.1999999999999997
2025-02-26 17:00:00,31.5,18,SANTIAGO,760.39,1.2482141611154194,0.022,16.73,205.01,74.1,183.42,576.97,-0.9659258262890684,-0.2588190451025206,517.83,508.94000000000005,15.27000000000004,29.7,1.6000000000000014
2025-02-26 18:00:00,32.3,17,SANTIAGO,829.96,1.2704208074336674,0.021,17.43,240.27,94.79,205.16,624.8,-1.0,-1.8369701987210292e-16,576.97,524.725,59.13999999999999,31.23333333333333,0.7999999999999972
2025-02-26 19:00:00,32.7,17,SANTIAGO,866.65,1.2780366955063769,0.018,15.6,247.2,109.84,220.61,646.04,-0.9659258262890684,0.2588190451025203,624.8,555.54,47.82999999999993,32.166666666666664,0.4000000000000057
2025-02-26 20:00:00,32.5,18,SANTIAGO,849.42,1.2810846370740117,0.022,18.69,273.9,114.58,227.34,622.08,-0.8660254037844386,0.5000000000000001,646.04,591.41,21.24000000000001,32.5,-0.2000000000000028
2025-02-26 21:00:00,31.6,20,SANTIAGO,751.16,1.2871744844558857,0.015,11.27,278.82,119.55,207.7,543.46,-0.7071067811865477,0.7071067811865474,622.08,617.4725000000001,-23.959999999999923,32.26666666666667,-0.8999999999999986
2025-02-26 22:00:00,29.5,23,SANTIAGO,654.11,1.2618018152635526,0.017,11.12,240.27,112.37,186.45,467.66,-0.5000000000000004,0.8660254037844384,543.46,609.095,-78.62,31.2,-2.1000000000000014
2025-02-26 23:00:00,26.8,27,SANTIAGO,590.05,1.2295200445872525,0.023,13.57,244.53,110.52,177.02,413.03,-0.2588190451025215,0.965925826289068,467.66,569.8100000000001,-75.80000000000001,29.3,-2.6999999999999997
2025-02-27 00:00:00,24.8,28,SANTIAGO,412.87,1.1939159607285807,0.02,8.26,236.36,110.69,123.58,289.29,0.0,1.0,413.03,511.55750000000006,-54.63000000000005,27.03333333333333,-2.0
2025-02-27 01:00:00,22.9,31,SANTIAGO,388.97,1.1970669078953513,0.021,8.17,225.51,104.94,111.82,277.15,0.2588190451025207,0.9659258262890684,289.29,428.36,-123.73999999999997,24.83333333333333,-1.900000000000002
2025-02-27 02:00:00,22.5,30,SANTIAGO,417.48,1.193885609344651,0.02,8.35,231.86,91.75,119.79,297.69,0.4999999999999999,0.8660254037844387,277.15,361.7825,-12.140000000000043,23.4,-0.3999999999999986
2025-02-27 03:00:00,21.4,33,SANTIAGO,399.7,1.2039201705429294,0.016,6.4,210.02,89.4,113.93,285.77,0.7071067811865476,0.7071067811865476,297.69,319.29,20.54000000000002,22.266666666666666,-1.1000000000000014
2025-02-27 04:00:00,20.2,38,SANTIAGO,412.86,1.197956359944747,0.02,8.26,198.73,87.81,115.55,297.31,0.8660254037844386,0.5000000000000001,285.77,287.475,-11.920000000000016,21.366666666666664,-1.1999999999999993
2025-02-27 05:00:00,19.2,45,SANTIAGO,459.79,1.1858549340610074,0.02,9.2,190.95,87.05,124.28,335.51,0.9659258262890684,0.2588190451025207,297.31,289.48,11.54000000000002,20.266666666666666,-1.0
2025-02-27 06:00:00,18.9,42,SANTIAGO,479.71,1.1958153511323084,0.018,8.63,192.77,64.37,135.35,344.36,1.0,6.123233995736766e-17,335.51,304.07,38.19999999999999,19.433333333333334,-0.3000000000000007
2025-02-27 07:00:00,18.6,43,SANTIAGO,581.3,1.204625092871624,0.018,10.46,157.75,81.66,134.24,447.06,0.9659258262890684,-0.2588190451025206,344.36,315.73749999999995,8.850000000000023,18.9,-0.2999999999999971
2025-02-27 08:00:00,18.5,45,SANTIAGO,658.23,1.1907807888873485,0.02,13.16,165.48,53.07,148.5,509.73,0.8660254037844387,-0.4999999999999998,447.06,356.06,102.7,18.666666666666668,-0.1000000000000014
2025-02-27 09:00:00,18.1,46,SANTIAGO,719.85,1.2067047256744132,0.024,17.28,144.35,45.68,160.04,559.81,0.7071067811865476,-0.7071067811865475,509.73,409.165,62.670000000000016,18.4,-0.3999999999999986
2025-02-27 10:00:00,17.8,51,SANTIAGO,753.66,1.1754451080673,0.018,13.57,142.25,31.88,157.3,596.36,0.4999999999999999,-0.8660254037844387,559.81,465.24,50.07999999999993,18.133333333333336,-0.3000000000000007
2025-02-27 11:00:00,17.6,46,SANTIAGO,735.96,1.1897695268820885,0.018,13.25,120.52,28.45,153.26,582.7,0.258819045102521,-0.9659258262890682,596.36,528.24,36.55000000000007,17.833333333333332,-0.1999999999999993
2025-02-27 12:00:00,20.6,37,SANTIAGO,695.25,1.1909372638888769,0.021,14.6,121.59,25.35,139.05,556.2,1.2246467991473532e-16,-1.0,582.7,562.15,-13.659999999999968,18.666666666666668,3.0
2025-02-27 13:00:00,21.8,39,SANTIAGO,625.92,1.170307553614788,0.016,10.01,110.77,31.43,129.35,496.57,-0.2588190451025208,-0.9659258262890684,556.2,573.7675,-26.5,20.000000000000004,1.1999999999999993
2025-02-27 14:00:00,24.5,32,SANTIAGO,576.27,1.1871310378108264,0.018,10.37,140.28,39.37,121.45,454.82,-0.4999999999999997,-0.8660254037844388,496.57,557.9575,-59.63000000000005,22.3,2.6999999999999997
2025-02-27 15:00:00,26.5,28,SANTIAGO,627.39,1.1978087245796627,0.025,15.68,161.57,56.23,125.48,501.91,-0.7071067811865471,-0.7071067811865479,454.82,522.5725,-41.75,24.266666666666666,2.0
2025-02-27 16:00:00,28.1,25,SANTIAGO,686.61,1.2253435343454715,0.021,14.42,184.03,64.81,152.8,533.81,-0.8660254037844385,-0.5000000000000004,501.91,502.37500000000006,47.09000000000003,26.366666666666664,1.6000000000000014
2025-02-27 17:00:00,29.0,24,SANTIAGO,759.02,1.2365931973976318,0.019,14.42,202.38,82.95,188.55,570.47,-0.9659258262890684,-0.2588190451025206,533.81,496.7775,31.89999999999992,27.866666666666664,0.8999999999999986
2025-02-27 18:00:00,29.2,25,SANTIAGO,825.68,1.1979673488714826,0.021,17.34,218.36,100.8,197.05,628.63,-1.0,-1.8369701987210292e-16,570.47,515.2525,36.66000000000008,28.766666666666666,0.1999999999999993
2025-02-27 19:00:00,29.5,26,SANTIAGO,858.18,1.2271332579251208,0.018,15.45,263.67,116.72,230.45,627.73,-0.9659258262890684,0.2588190451025203,628.63,558.705,58.15999999999997,29.23333333333333,0.3000000000000007
2025-02-27 20:00:00,29.5,26,SANTIAGO,820.15,1.2370138392797696,0.023,18.86,272.48,117.26,211.67,608.48,-0.8660254037844386,0.5000000000000001,627.73,590.16,-0.8999999999999773,29.4,0.0
2025-02-27 21:00:00,28.7,28,SANTIAGO,741.0,1.2347296001298598,0.017,12.6,253.6,118.51,209.92,531.08,-0.7071067811865477,0.7071067811865474,608.48,608.8275,-19.25,29.23333333333333,-0.8000000000000007
2025-02-27 22:00:00,26.0,36,SANTIAGO,692.91,1.2321927881595465,0.022,15.24,253.39,117.51,194.48,498.43,-0.5000000000000004,0.8660254037844384,531.08,598.98,-77.39999999999998,28.066666666666663,-2.6999999999999997
2025-02-27 23:00:00,22.2,46,SANTIAGO,589.12,1.1713079338786765,0.022,12.96,250.52,109.32,172.78,416.34,-0.2588190451025215,0.965925826289068,498.43,566.43,-32.650000000000034,25.63333333333333,-3.8000000000000007
2025-02-28 00:00:00,20.3,49,SANTIAGO,382.37,1.1869731554720764,0.021,8.03,236.81,98.83,114.71,267.66,0.0,1.0,416.34,513.5825,-82.09000000000003,22.83333333333333,-1.8999999999999984
2025-02-28 01:00:00,19.1,48,SANTIAGO,397.67,1.1777353549641898,0.019,7.56,239.55,103.13,119.3,278.37,0.2588190451025207,0.9659258262890684,267.66,428.3775,-148.67999999999995,20.53333333333333,-1.1999999999999993
2025-02-28 02:00:00,18.5,49,SANTIAGO,401.71,1.1878894936959894,0.019,7.63,210.46,96.73,120.34,281.37,0.4999999999999999,0.8660254037844387,278.37,365.2,10.70999999999998,19.3,-0.6000000000000014
2025-02-28 03:00:00,18.0,51,SANTIAGO,393.8,1.2023612087172677,0.024,9.45,217.89,85.38,104.91,288.89,0.7071067811865476,0.7071067811865476,281.37,310.935,3.0,18.53333333333333,-0.5
2025-02-28 04:00:00,17.3,55,SANTIAGO,405.15,1.1881396802713584,0.025,10.13,201.76,89.01,111.08,294.07,0.8660254037844386,0.5000000000000001,288.89,279.0725,7.519999999999982,17.933333333333334,-0.6999999999999993
2025-02-28 05:00:00,16.5,61,SANTIAGO,470.6,1.192878933500962,0.017,8.0,197.68,91.54,121.67,348.93,0.9659258262890684,0.2588190451025207,294.07,285.67499999999995,5.180000000000007,17.266666666666666,-0.8000000000000007
2025-02-28 06:00:00,16.1,64,SANTIAGO,541.2,1.1863305722904312,0.02,10.82,181.55,84.68,135.3,405.9,1.0,6.123233995736766e-17,348.93,303.315,54.860000000000014,16.633333333333336,-0.3999999999999986
2025-02-28 07:00:00,15.6,67,SANTIAGO,547.67,1.1984141855741184,0.023,12.6,173.2,78.16,130.21,417.46,0.9659258262890684,-0.2588190451025206,405.9,334.4475,56.96999999999997,16.066666666666666,-0.5000000000000018
2025-02-28 08:00:00,15.4,70,SANTIAGO,648.75,1.2031091152514932,0.017,11.03,148.72,59.03,146.49,502.26,0.8660254037844387,-0.4999999999999998,417.46,366.59,11.560000000000002,15.7,-0.1999999999999993
2025-02-28 09:00:00,16.4,61,SANTIAGO,711.5,1.1745066304873322,0.021,14.94,139.7,47.82,171.57,539.93,0.7071067811865476,-0.7071067811865475,502.26,418.63749999999993,84.80000000000001,15.8,0.9999999999999982
2025-02-28 10:00:00,15.8,68,SANTIAGO,747.95,1.2008835965373246,0.019,14.21,130.0,25.78,162.92,585.03,0.4999999999999999,-0.8660254037844387,539.93,466.3875,37.66999999999996,15.866666666666664,-0.5999999999999979
2025-02-28 11:00:00,16.1,64,SANTIAGO,734.44,1.2007329441059005,0.02,14.69,137.69,34.39,150.59,583.85,0.258819045102521,-0.9659258262890682,585.03,511.17,45.10000000000002,16.099999999999998,0.3000000000000007
2025-02-28 12:00:00,17.1,60,SANTIAGO,676.48,1.1980851109051909,0.019,12.85,121.68,24.56,135.3,541.18,1.2246467991473532e-16,-1.0,583.85,552.7674999999999,-1.17999999999995,16.333333333333332,1.0
2025-02-28 13:00:00,18.0,60,SANTIAGO,628.65,1.2028574734303084,0.021,13.2,127.84,34.23,128.15,500.5,-0.2588190451025208,-0.9659258262890684,541.18,562.4975,-42.67000000000007,17.066666666666666,0.8999999999999986
2025-02-28 14:00:00,18.9,58,SANTIAGO,613.62,1.2037668647626842,0.021,12.89,136.99,33.53,132.55,481.07,-0.4999999999999997,-0.8660254037844388,500.5,552.64,-40.67999999999995,18.0,0.8999999999999986
2025-02-28 15:00:00,22.1,47,SANTIAGO,649.14,1.1828326693887885,0.018,11.68,178.58,48.69,136.38,512.76,-0.7071067811865471,-0.7071067811865479,481.07,526.65,-19.430000000000007,19.666666666666668,3.200000000000003
2025-02-28 16:00:00,24.1,42,SANTIAGO,700.24,1.1882853716665809,0.018,12.6,186.2,69.04,145.08,555.16,-0.8660254037844385,-0.5000000000000004,512.76,508.8775,31.69,21.700000000000003,2.0
2025-02-28 17:00:00,25.5,39,SANTIAGO,795.16,1.187641867439404,0.02,15.9,207.12,75.84,188.82,606.34,-0.9659258262890684,-0.2588190451025206,555.16,512.3725,42.39999999999998,23.9,1.3999999999999986
2025-02-28 18:00:00,26.5,37,SANTIAGO,820.8,1.1964369030524873,0.022,18.06,227.2,100.21,222.18,598.62,-1.0,-1.8369701987210292e-16,606.34,538.8325,51.180000000000064,25.36666666666667,1.0
2025-02-28 19:00:00,27.4,35,SANTIAGO,860.07,1.1886281017378748,0.021,18.06,245.6,112.12,214.32,645.75,-0.9659258262890684,0.2588190451025203,598.62,568.22,-7.720000000000027,26.466666666666665,0.8999999999999986
2025-02-28 20:00:00,27.5,35,SANTIAGO,814.22,1.224294969116435,0.021,17.1,267.61,118.15,215.88,598.34,-0.8660254037844386,0.5000000000000001,645.75,601.4675,47.13,27.13333333333333,0.1000000000000014
2025-02-28 21:00:00,27.0,36,SANTIAGO,751.53,1.1947906103622048,0.018,13.53,256.99,116.16,219.87,531.66,-0.7071067811865477,0.7071067811865474,598.34,612.2625,-47.40999999999997,27.3,-0.5
2025-02-28 22:00:00,26.1,38,SANTIAGO,664.46,1.222361450222487,0.022,14.62,253.36,121.79,191.76,472.7,-0.5000000000000004,0.8660254037844384,531.66,593.5925,-66.68000000000006,26.86666666666667,-0.8999999999999986
2025-02-28 23:00:00,24.0,43,SANTIAGO,585.88,1.202721515544008,0.018,10.55,247.15,111.93,175.76,410.12,-0.2588190451025215,0.965925826289068,472.7,562.1125000000001,-58.95999999999998,25.700000000000003,-2.1000000000000014
2025-03-01 00:00:00,21.8,49,SANTIAGO,402.2,1.1837356596603106,0.02,8.04,236.35,108.02,119.27,282.93,0.0,1.0,410.12,503.205,-62.579999999999984,23.96666666666667,-2.1999999999999997
2025-03-01 01:00:00,20.0,59,SANTIAGO,402.92,1.1972899090929008,0.017,6.85,213.24,96.53,120.88,282.04,0.2588190451025207,0.9659258262890684,282.93,424.3525,-127.19,21.933333333333334,-1.8000000000000007
2025-03-01 02:00:00,18.9,65,SANTIAGO,402.61,1.2069126926302989,0.02,8.05,209.95,93.28,119.99,282.62,0.4999999999999999,0.8660254037844387,282.04,361.9475000000001,-0.8899999999999864,20.23333333333333,-1.1000000000000014
2025-03-01 03:00:00,18.3,68,SANTIAGO,405.42,1.20797804655191,0.019,7.7,219.36,90.53,115.67,289.75,0.7071067811865476,0.7071067811865476,282.62,314.4275,0.5799999999999841,19.066666666666663,-0.5999999999999979
2025-03-01 04:00:00,17.6,72,SANTIAGO,459.79,1.1909554545302186,0.019,8.74,196.19,86.72,121.66,338.13,0.8660254037844386,0.5000000000000001,289.75,284.335,7.129999999999996,18.266666666666666,-0.6999999999999993
2025-03-01 05:00:00,16.9,76,SANTIAGO,481.63,1.1851486784610374,0.02,9.63,191.99,73.83,126.11,355.52,0.9659258262890684,0.2588190451025207,338.13,298.135,48.38,17.599999999999998,-0.7000000000000028
2025-03-01 06:00:00,16.5,78,SANTIAGO,485.33,1.2015396393175577,0.018,8.74,195.78,77.64,119.34,365.99,1.0,6.123233995736766e-17,355.52,316.505,17.389999999999986,17.0,-0.3999999999999986
2025-03-01 07:00:00,16.0,81,SANTIAGO,569.17,1.1969624063824702,0.021,11.95,163.26,67.83,139.56,429.61,0.9659258262890684,-0.2588190451025206,365.99,337.3475,10.470000000000027,16.466666666666665,-0.5
2025-03-01 08:00:00,15.6,83,SANTIAGO,640.82,1.181805720138919,0.02,12.82,158.72,57.05,137.12,503.7,0.8660254037844387,-0.4999999999999998,429.61,372.3125,63.620000000000005,16.033333333333335,-0.4000000000000003
2025-03-01 09:00:00,15.4,84,SANTIAGO,712.27,1.1725669872099205,0.021,14.96,132.51,53.79,156.18,556.09,0.7071067811865476,-0.7071067811865475,503.7,413.705,74.08999999999997,15.666666666666666,-0.1999999999999993
2025-03-01 10:00:00,15.1,85,SANTIAGO,766.36,1.1952074566526028,0.02,15.33,115.15,28.95,153.27,613.09,0.4999999999999999,-0.8660254037844387,556.09,463.8475,52.39000000000004,15.366666666666667,-0.3000000000000007
2025-03-01 11:00:00,15.4,83,SANTIAGO,721.83,1.1963868095029075,0.022,15.88,120.53,21.61,144.37,577.46,0.258819045102521,-0.9659258262890682,613.09,525.6225000000001,57.0,15.3,0.3000000000000007
2025-03-01 12:00:00,17.4,72,SANTIAGO,682.63,1.1813118181812043,0.017,11.6,108.43,17.02,137.91,544.72,1.2246467991473532e-16,-1.0,577.46,562.585,-35.629999999999995,15.966666666666669,1.9999999999999984
2025-03-01 13:00:00,19.0,64,SANTIAGO,633.94,1.182136818411731,0.02,12.68,128.8,30.79,131.03,502.91,-0.2588190451025208,-0.9659258262890684,544.72,572.84,-32.74000000000001,17.266666666666666,1.6000000000000014
2025-03-01 14:00:00,22.0,51,SANTIAGO,600.22,1.204775301235969,0.02,12.0,145.02,37.21,134.05,466.17,-0.4999999999999997,-0.8660254037844388,502.91,559.5450000000001,-41.81,19.466666666666665,3.0
2025-03-01 15:00:00,24.2,45,SANTIAGO,637.96,1.1823191300771954,0.022,14.04,162.31,43.33,137.77,500.19,-0.7071067811865471,-0.7071067811865479,466.17,522.815,-36.74000000000001,21.73333333333333,2.1999999999999997
2025-03-01 16:00:00,26.1,40,SANTIAGO,678.87,1.2042323808677016,0.02,13.58,189.83,64.99,164.83,514.04,-0.8660254037844385,-0.5000000000000004,500.19,503.4975,34.01999999999998,24.1,1.900000000000002
2025-03-01 17:00:00,27.5,36,SANTIAGO,771.84,1.2035831072887253,0.02,15.44,213.51,78.5,177.26,594.58,-0.9659258262890684,-0.2588190451025206,514.04,495.8275,13.849999999999966,25.933333333333334,1.3999999999999986
