time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2025-02-07 16:00:00,14.8,54,VALENCIA,690.75,1.23066458754273,0.35,241.76,153.07,86.27,158.85,531.9,-0.8660254037844385,-0.5000000000000004,474.34,504.86,-9.100000000000025,16.33333333333335,-2.0
2025-02-07 17:00:00,14.4,57,VALENCIA,763.1,1.1983782040704178,0.35,267.08,169.09,97.6,185.0,578.1,-0.9659258262890684,-0.2588190451025206,531.9,500.35,57.56,15.33333333333335,-0.4000000000000003
2025-02-07 18:00:00,14.3,63,VALENCIA,847.47,1.2024231769909397,0.35,296.61,182.31,97.87,211.97,635.5,-1.0,-1.8369701987210292e-16,578.1,516.9449999999999,46.200000000000045,14.500000000000016,-0.0999999999999996
2025-02-07 19:00:00,12.6,78,VALENCIA,859.28,1.1849113196476977,0.35,300.75,191.47,104.49,230.95,628.33,-0.9659258262890684,0.2588190451025203,635.5,554.96,57.39999999999998,13.766666666666683,-1.700000000000001
2025-02-07 20:00:00,12.9,61,VALENCIA,819.06,1.198069799726628,0.35,286.67,181.37,108.53,239.74,579.32,-0.8660254037844386,0.5000000000000001,628.33,593.4575,-7.169999999999959,13.266666666666683,0.3000000000000007
2025-02-07 21:00:00,12.9,57,VALENCIA,747.36,1.2079349447944965,0.35,261.58,199.75,105.29,222.84,524.52,-0.7071067811865477,0.7071067811865474,579.32,605.3125,-49.00999999999999,12.800000000000017,0.0
2025-02-07 22:00:00,12.7,60,VALENCIA,644.74,1.1828413040589314,0.35,225.66,185.4,108.03,193.42,451.32,-0.5000000000000004,0.8660254037844384,524.52,591.9175,-54.80000000000007,12.83333333333335,-0.200000000000001
2025-02-07 23:00:00,11.9,63,VALENCIA,595.48,1.2135302513958095,0.35,208.42,183.51,107.12,178.64,416.84,-0.2588190451025215,0.965925826289068,451.32,545.8725000000001,-73.19999999999999,12.500000000000016,-0.7999999999999989
2025-02-08 00:00:00,11.4,65,VALENCIA,414.93,1.203253279542885,0.35,145.23,159.29,99.22,124.48,290.45,0.0,1.0,416.84,493.0,-34.48000000000002,12.000000000000016,-0.5
2025-02-08 01:00:00,12.2,65,VALENCIA,380.94,1.203638011909646,0.35,133.33,155.42,91.62,114.28,266.66,0.2588190451025207,0.9659258262890684,290.45,420.7825,-126.39,11.83333333333335,0.7999999999999989
2025-02-08 02:00:00,12.1,65,VALENCIA,400.94,1.1894226204597185,0.35,140.33,154.99,87.88,108.75,292.19,0.4999999999999999,0.8660254037844387,266.66,356.3175,-23.789999999999964,11.900000000000018,-0.0999999999999996
2025-02-08 03:00:00,12.7,64,VALENCIA,384.25,1.2265029151315132,0.35,134.49,146.08,78.6,115.28,268.97,0.7071067811865476,0.7071067811865476,292.19,316.535,25.529999999999973,12.33333333333335,0.5999999999999996
2025-02-08 04:00:00,12.9,66,VALENCIA,428.24,1.186078809293173,0.35,149.88,148.04,77.94,117.81,310.43,0.8660254037844386,0.5000000000000001,268.97,279.5675,-23.21999999999997,12.566666666666682,0.200000000000001
2025-02-08 05:00:00,12.1,72,VALENCIA,426.51,1.1955210092519792,0.35,149.28,132.47,72.07,112.25,314.26,0.9659258262890684,0.2588190451025207,310.43,284.5625,41.45999999999998,12.566666666666682,-0.8000000000000007
2025-02-08 06:00:00,11.3,77,VALENCIA,482.27,1.1682537771986623,0.35,168.79,121.34,71.41,119.98,362.29,1.0,6.123233995736766e-17,314.26,296.4625,3.829999999999984,12.100000000000016,-0.7999999999999989
2025-02-08 07:00:00,11.3,77,VALENCIA,567.84,1.1726715154875171,0.35,198.74,118.92,54.54,133.17,434.67,0.9659258262890684,-0.2588190451025206,362.29,313.9875,48.03000000000003,11.566666666666684,0.0
2025-02-08 08:00:00,12.2,73,VALENCIA,665.01,1.1722891032691944,0.35,232.75,113.12,58.78,141.94,523.07,0.8660254037844387,-0.4999999999999998,434.67,355.4125,72.38,11.600000000000016,0.8999999999999986
2025-02-08 09:00:00,13.9,64,VALENCIA,731.54,1.1725505786635622,0.35,256.04,129.77,46.27,151.38,580.16,0.7071067811865476,-0.7071067811865475,523.07,408.5725000000001,88.40000000000003,12.466666666666685,1.700000000000001
2025-02-08 10:00:00,15.3,55,VALENCIA,758.61,1.2006329237306608,0.362,274.62,101.03,54.26,162.8,595.81,0.4999999999999999,-0.8660254037844387,580.16,475.0475,57.08999999999992,13.800000000000017,1.4000000000000004
2025-02-08 11:00:00,16.5,35,VALENCIA,752.48,1.221206530893488,0.41,308.52,121.82,64.16,150.5,601.98,0.258819045102521,-0.9659258262890682,595.81,533.4275,15.649999999999975,15.23333333333335,1.1999999999999993
2025-02-08 12:00:00,17.2,28,VALENCIA,668.37,1.222992235946457,0.438,292.75,96.41,61.04,133.67,534.7,1.2246467991473532e-16,-1.0,601.98,575.255,6.170000000000073,16.33333333333335,0.6999999999999993
2025-02-08 13:00:00,18.1,26,VALENCIA,638.85,1.2248905611669318,0.474,302.81,104.17,68.12,127.77,511.08,-0.2588190451025208,-0.9659258262890684,534.7,578.1625,-67.27999999999997,17.266666666666683,0.9000000000000021
2025-02-08 14:00:00,18.2,25,VALENCIA,609.41,1.2340105836718622,0.478,291.3,116.5,72.12,124.14,485.27,-0.4999999999999997,-0.8660254037844388,511.08,560.8925,-23.62000000000006,17.833333333333353,0.0999999999999978
2025-02-08 15:00:00,16.7,45,VALENCIA,619.14,1.2058256873592847,0.418,258.8,138.32,79.23,139.81,479.33,-0.7071067811865471,-0.7071067811865479,485.27,533.2575,-25.81,17.666666666666682,-1.5
2025-02-08 16:00:00,14.9,61,VALENCIA,705.95,1.1835599746510674,0.35,247.08,154.82,84.36,159.86,546.09,-0.8660254037844385,-0.5000000000000004,479.33,502.595,-5.939999999999998,16.600000000000016,-1.799999999999999
2025-02-08 17:00:00,13.7,64,VALENCIA,766.64,1.1986315693457146,0.35,268.32,178.98,109.36,182.18,584.46,-0.9659258262890684,-0.2588190451025206,546.09,505.4425,66.76000000000005,15.100000000000016,-1.200000000000001
2025-02-08 18:00:00,13.1,69,VALENCIA,842.18,1.1799263168157357,0.35,294.76,186.26,108.69,212.14,630.04,-1.0,-1.8369701987210292e-16,584.46,523.7875,38.370000000000005,13.900000000000016,-0.5999999999999996
2025-02-08 19:00:00,13.1,67,VALENCIA,833.2,1.1783262061683268,0.35,291.62,200.54,112.71,224.48,608.72,-0.9659258262890684,0.2588190451025203,630.04,559.98,45.57999999999993,13.300000000000017,0.0
2025-02-08 20:00:00,12.9,65,VALENCIA,820.85,1.205586852387734,0.35,287.3,194.11,107.65,229.49,591.36,-0.8660254037844386,0.5000000000000001,608.72,592.3275,-21.319999999999936,13.033333333333353,-0.1999999999999993
2025-02-08 21:00:00,11.7,69,VALENCIA,748.38,1.1776728691977645,0.35,261.93,189.35,109.28,216.06,532.32,-0.7071067811865477,0.7071067811865474,591.36,603.645,-17.360000000000014,12.566666666666682,-1.200000000000001
2025-02-08 22:00:00,10.8,76,VALENCIA,679.92,1.1778892292531966,0.35,237.97,182.91,103.75,186.3,493.62,-0.5000000000000004,0.8660254037844384,532.32,590.61,-59.03999999999997,11.800000000000017,-0.8999999999999986
2025-02-08 23:00:00,10.1,81,VALENCIA,579.95,1.1734898770117153,0.35,202.98,168.71,103.12,173.98,405.97,-0.2588190451025215,0.965925826289068,493.62,556.505,-38.700000000000045,10.866666666666683,-0.7000000000000011
2025-02-09 00:00:00,9.4,83,VALENCIA,395.35,1.1567126658067717,0.35,138.37,176.33,95.04,118.6,276.75,0.0,1.0,405.97,505.81750000000005,-87.64999999999998,10.100000000000016,-0.6999999999999993
2025-02-09 01:00:00,8.9,87,VALENCIA,394.55,1.1669351323754942,0.35,138.09,163.39,84.87,118.36,276.19,0.2588190451025207,0.9659258262890684,276.75,427.165,-129.22000000000003,9.466666666666685,-0.5
2025-02-09 02:00:00,8.4,86,VALENCIA,390.02,1.1734557049054488,0.35,136.51,160.77,88.58,117.01,273.01,0.4999999999999999,0.8660254037844387,276.19,363.1325000000001,-0.5600000000000023,8.900000000000016,-0.5
2025-02-09 03:00:00,7.7,87,VALENCIA,423.68,1.174051460976653,0.35,148.29,142.87,78.68,117.33,306.35,0.7071067811865476,0.7071067811865476,273.01,307.98,-3.180000000000007,8.33333333333335,-0.7000000000000002
2025-02-09 04:00:00,7.2,86,VALENCIA,437.41,1.1849471080469314,0.35,153.09,157.46,59.0,121.47,315.94,0.8660254037844386,0.5000000000000001,306.35,283.075,33.34000000000003,7.766666666666684,-0.5
2025-02-09 05:00:00,6.9,81,VALENCIA,452.91,1.1928308601575723,0.35,158.52,143.82,63.66,116.24,336.67,0.9659258262890684,0.2588190451025207,315.94,292.8725,9.589999999999977,7.2666666666666835,-0.2999999999999998
2025-02-09 06:00:00,6.8,76,VALENCIA,513.92,1.1768707244086738,0.35,179.87,123.08,60.33,121.35,392.57,1.0,6.123233995736766e-17,336.67,307.9925,20.73000000000001,6.966666666666684,-0.1000000000000005
2025-02-09 07:00:00,6.6,73,VALENCIA,559.86,1.18698273431553,0.35,195.95,142.19,62.12,135.37,424.49,0.9659258262890684,-0.2588190451025206,392.57,337.8825,55.89999999999998,6.766666666666684,-0.2000000000000001
2025-02-09 08:00:00,7.1,69,VALENCIA,635.14,1.1810227561559428,0.35,222.3,113.35,61.92,138.55,496.59,0.8660254037844387,-0.4999999999999998,424.49,367.4175,31.920000000000016,6.83333333333335,0.5
2025-02-09 09:00:00,9.4,59,VALENCIA,720.8,1.18816323780796,0.35,252.28,111.89,59.5,152.87,567.93,0.7071067811865476,-0.7071067811865475,496.59,412.58,72.09999999999997,7.700000000000016,2.3000000000000007
2025-02-09 10:00:00,12.4,46,VALENCIA,734.57,1.2016845496727229,0.35,257.1,111.9,52.31,150.55,584.02,0.4999999999999999,-0.8660254037844387,567.93,470.395,71.33999999999997,9.633333333333349,3.0
2025-02-09 11:00:00,14.4,36,VALENCIA,744.04,1.2228891691242534,0.35,260.41,106.45,53.92,148.81,595.23,0.258819045102521,-0.9659258262890682,584.02,518.2574999999999,16.090000000000032,12.066666666666682,2.0
2025-02-09 12:00:00,15.4,34,VALENCIA,680.81,1.2387864854052515,0.366,249.18,96.2,64.2,137.94,542.87,1.2246467991473532e-16,-1.0,595.23,560.9425,11.210000000000036,14.066666666666684,1.0
2025-02-09 13:00:00,16.4,35,VALENCIA,618.37,1.2120089543182186,0.406,251.06,105.69,64.39,123.67,494.7,-0.2588190451025208,-0.9659258262890684,542.87,572.5125,-52.360000000000014,15.400000000000018,0.9999999999999982
2025-02-09 14:00:00,15.9,40,VALENCIA,598.34,1.2206764186545214,0.386,230.96,126.34,79.09,124.17,474.17,-0.4999999999999997,-0.8660254037844388,494.7,554.205,-48.170000000000016,15.900000000000018,-0.4999999999999982
2025-02-09 15:00:00,15.1,46,VALENCIA,632.81,1.2029589171611246,0.354,224.01,128.42,83.42,135.27,497.54,-0.7071067811865471,-0.7071067811865479,474.17,526.7425000000001,-20.529999999999973,15.800000000000017,-0.8000000000000007
2025-02-09 16:00:00,14.7,57,VALENCIA,687.54,1.1993203861844113,0.35,240.64,172.68,81.95,160.02,527.52,-0.8660254037844385,-0.5000000000000004,497.54,502.32,23.370000000000005,15.23333333333335,-0.4000000000000003
2025-02-09 17:00:00,13.7,68,VALENCIA,749.23,1.1850286790832418,0.35,262.23,176.82,97.52,174.77,574.46,-0.9659258262890684,-0.2588190451025206,527.52,498.4825,29.97999999999996,14.50000000000002,-1.0
2025-02-09 18:00:00,12.9,76,VALENCIA,831.14,1.181181503086688,0.35,290.9,183.44,104.34,209.71,621.43,-1.0,-1.8369701987210292e-16,574.46,518.4225,46.940000000000055,13.766666666666683,-0.7999999999999989
2025-02-09 19:00:00,12.4,73,VALENCIA,858.79,1.166299294806706,0.35,300.58,203.24,105.52,227.89,630.9,-0.9659258262890684,0.2588190451025203,621.43,555.2375,46.96999999999992,13.00000000000002,-0.5
2025-02-09 20:00:00,12.2,69,VALENCIA,817.29,1.1986066128598558,0.35,286.05,178.58,110.02,228.3,588.99,-0.8660254037844386,0.5000000000000001,630.9,588.5775,9.470000000000027,12.50000000000002,-0.200000000000001
2025-02-09 21:00:00,11.6,69,VALENCIA,749.46,1.1838719621195073,0.35,262.31,201.97,111.97,212.6,536.86,-0.7071067811865477,0.7071067811865474,588.99,603.9449999999999,-41.90999999999997,12.066666666666684,-0.5999999999999996
2025-02-09 22:00:00,10.8,69,VALENCIA,697.59,1.2112210704627853,0.35,244.16,180.5,103.21,202.86,494.73,-0.5000000000000004,0.8660254037844384,536.86,594.545,-52.13,11.533333333333353,-0.7999999999999989
2025-02-09 23:00:00,9.9,71,VALENCIA,592.77,1.1809749025953804,0.35,207.47,172.75,106.93,177.83,414.94,-0.2588190451025215,0.965925826289068,494.73,562.87,-42.13,10.766666666666683,-0.9000000000000004
2025-02-10 00:00:00,9.4,73,VALENCIA,383.78,1.2017388699746905,0.35,134.32,181.72,106.22,114.61,269.17,0.0,1.0,414.94,508.88,-79.79000000000002,10.033333333333353,-0.5
2025-02-10 01:00:00,9.4,71,VALENCIA,388.48,1.1836963657390367,0.35,135.97,173.93,92.42,116.54,271.94,0.2588190451025207,0.9659258262890684,269.17,428.925,-145.76999999999998,9.566666666666686,0.0
2025-02-10 02:00:00,8.8,74,VALENCIA,417.04,1.1856468677324197,0.35,145.96,150.54,79.73,125.11,291.93,0.4999999999999999,0.8660254037844387,271.94,362.6950000000001,2.769999999999982,9.20000000000002,-0.5999999999999996
2025-02-10 03:00:00,8.1,76,VALENCIA,424.88,1.1813995121322187,0.35,148.71,177.62,87.17,123.62,301.26,0.7071067811865476,0.7071067811865476,291.93,311.995,19.99000000000001,8.766666666666685,-0.7000000000000011
2025-02-10 04:00:00,7.7,79,VALENCIA,437.68,1.2015314524251706,0.35,153.19,150.74,70.92,114.29,323.39,0.8660254037844386,0.5000000000000001,301.26,283.575,9.329999999999984,8.200000000000019,-0.3999999999999994
2025-02-10 05:00:00,7.3,80,VALENCIA,468.67,1.1926091585255851,0.35,164.03,138.15,65.21,121.04,347.63,0.9659258262890684,0.2588190451025207,323.39,297.13,22.129999999999995,7.700000000000017,-0.4000000000000003
2025-02-10 06:00:00,7.4,78,VALENCIA,497.42,1.1962376268642243,0.35,174.1,122.98,59.0,132.57,364.85,1.0,6.123233995736766e-17,347.63,316.0525,24.24000000000001,7.466666666666685,0.1000000000000005
2025-02-10 07:00:00,7.7,77,VALENCIA,575.81,1.1731944411378796,0.35,201.53,136.05,64.95,141.83,433.98,0.9659258262890684,-0.2588190451025206,364.85,334.2825,17.220000000000027,7.466666666666685,0.2999999999999998
2025-02-10 08:00:00,9.1,69,VALENCIA,646.8,1.1788112918264786,0.35,226.38,129.68,54.11,151.09,495.71,0.8660254037844387,-0.4999999999999998,433.98,367.4625,69.13,8.066666666666684,1.3999999999999997
2025-02-10 09:00:00,11.0,62,VALENCIA,710.52,1.1959014169330486,0.35,248.68,108.75,48.71,146.31,564.21,0.7071067811865476,-0.7071067811865475,495.71,410.5425,61.72999999999996,9.266666666666683,1.9000000000000004
2025-02-10 10:00:00,13.1,66,VALENCIA,760.49,1.199838094563397,0.35,266.17,135.19,60.7,160.99,599.5,0.4999999999999999,-0.8660254037844387,564.21,464.6875,68.50000000000006,11.066666666666684,2.1
2025-02-10 11:00:00,14.6,65,VALENCIA,701.33,1.2063132405376027,0.35,245.47,106.88,58.67,143.06,558.27,0.258819045102521,-0.9659258262890682,599.5,523.35,35.289999999999964,12.900000000000018,1.5
2025-02-10 12:00:00,15.1,64,VALENCIA,688.35,1.181254086122072,0.354,243.68,99.09,69.92,137.67,550.68,1.2246467991473532e-16,-1.0,558.27,554.4225,-41.23000000000002,14.266666666666683,0.5
2025-02-10 13:00:00,15.3,63,VALENCIA,617.55,1.181714668971673,0.362,223.55,121.13,71.95,123.51,494.04,-0.2588190451025208,-0.9659258262890684,550.68,568.165,-7.590000000000032,15.000000000000016,0.200000000000001
2025-02-10 14:00:00,15.3,65,VALENCIA,595.79,1.1842726244580688,0.362,215.68,104.96,74.89,119.16,476.63,-0.4999999999999997,-0.8660254037844388,494.04,550.6225,-56.63999999999993,15.23333333333335,0.0
2025-02-10 15:00:00,14.6,71,VALENCIA,609.84,1.1946124486025889,0.35,213.44,144.76,80.9,128.19,481.65,-0.7071067811865471,-0.7071067811865479,476.63,519.905,-17.410000000000025,15.066666666666684,-0.7000000000000011
2025-02-10 16:00:00,14.4,72,VALENCIA,687.79,1.206486144956059,0.35,240.73,141.56,90.84,157.04,530.75,-0.8660254037844385,-0.5000000000000004,481.65,500.75,5.019999999999982,14.766666666666683,-0.1999999999999993
2025-02-10 17:00:00,14.2,70,VALENCIA,781.54,1.193783220693048,0.35,273.54,170.13,94.17,193.82,587.72,-0.9659258262890684,-0.2588190451025206,530.75,495.7675,49.10000000000002,14.400000000000018,-0.200000000000001
2025-02-10 18:00:00,13.6,73,VALENCIA,829.8,1.1832696182156748,0.35,290.43,177.15,109.79,214.61,615.19,-1.0,-1.8369701987210292e-16,587.72,519.1875,56.97000000000003,14.066666666666684,-0.5999999999999996
2025-02-10 19:00:00,13.4,74,VALENCIA,825.18,1.165971725916822,0.35,288.81,164.91,114.36,211.44,613.74,-0.9659258262890684,0.2588190451025203,615.19,553.8275000000001,27.470000000000027,13.73333333333335,-0.1999999999999993
2025-02-10 20:00:00,13.2,74,VALENCIA,827.52,1.1744955172766314,0.35,289.63,193.5,109.75,212.77,614.75,-0.8660254037844386,0.5000000000000001,613.74,586.85,-1.4500000000000457,13.400000000000018,-0.200000000000001
2025-02-10 21:00:00,12.8,76,VALENCIA,745.36,1.176397313237967,0.35,260.88,186.98,110.3,211.32,534.04,-0.7071067811865477,0.7071067811865474,614.75,607.85,1.009999999999991,13.133333333333352,-0.3999999999999986
2025-02-10 22:00:00,12.1,81,VALENCIA,661.33,1.1638399567168771,0.35,231.47,186.11,115.58,198.4,462.93,-0.5000000000000004,0.8660254037844384,534.04,594.4300000000001,-80.71000000000004,12.700000000000015,-0.7000000000000011
2025-02-10 23:00:00,11.4,85,VALENCIA,561.53,1.19560651271204,0.35,196.54,164.97,102.83,156.76,404.77,-0.2588190451025215,0.965925826289068,462.93,556.365,-71.10999999999996,12.100000000000016,-0.6999999999999993
2025-02-11 00:00:00,11.1,86,VALENCIA,391.47,1.1801542196279744,0.35,137.01,181.4,98.34,116.32,275.15,0.0,1.0,404.77,504.1225,-58.160000000000025,11.533333333333353,-0.3000000000000007
2025-02-11 01:00:00,11.5,85,VALENCIA,396.98,1.1694448912543167,0.35,138.94,146.38,85.11,118.26,278.72,0.2588190451025207,0.9659258262890684,275.15,419.2225,-129.62,11.333333333333352,0.4000000000000003
2025-02-11 02:00:00,10.7,89,VALENCIA,379.93,1.1651615262649426,0.35,132.98,134.43,80.17,110.73,269.2,0.4999999999999999,0.8660254037844387,278.72,355.3925,3.57000000000005,11.100000000000016,-0.8000000000000007
2025-02-11 03:00:00,10.1,91,VALENCIA,422.15,1.1689512510247635,0.35,147.75,152.09,73.9,123.71,298.44,0.7071067811865476,0.7071067811865476,269.2,306.96,-9.52000000000004,10.766666666666683,-0.5999999999999996
2025-02-11 04:00:00,9.7,92,VALENCIA,418.6,1.164351287669195,0.35,146.51,145.61,74.88,110.11,308.49,0.8660254037844386,0.5000000000000001,298.44,280.3775,29.24000000000001,10.166666666666684,-0.4000000000000003
2025-02-11 05:00:00,9.4,93,VALENCIA,435.57,1.1861710066048805,0.35,152.45,155.46,69.81,118.07,317.5,0.9659258262890684,0.2588190451025207,308.49,288.71250000000003,10.050000000000011,9.73333333333335,-0.2999999999999989
2025-02-11 06:00:00,8.9,94,VALENCIA,497.39,1.1697534617375056,0.35,174.09,130.26,68.75,121.13,376.26,1.0,6.123233995736766e-17,317.5,298.4075,9.009999999999993,9.33333333333335,-0.5
2025-02-11 07:00:00,8.2,96,VALENCIA,570.31,1.1754520976725218,0.35,199.61,108.84,58.6,129.87,440.44,0.9659258262890684,-0.2588190451025206,376.26,325.1725,58.75999999999999,8.833333333333352,-0.7000000000000011
2025-02-11 08:00:00,9.0,93,VALENCIA,659.47,1.180243239254786,0.35,230.81,121.46,57.74,147.41,512.06,0.8660254037844387,-0.4999999999999998,440.44,360.6725,64.18,8.700000000000017,0.8000000000000007
2025-02-11 09:00:00,11.6,80,VALENCIA,720.68,1.17910005399991,0.35,252.24,118.09,55.7,149.35,571.33,0.7071067811865476,-0.7071067811865475,512.06,411.565,71.61999999999995,9.600000000000016,2.6
2025-02-11 10:00:00,13.8,68,VALENCIA,759.41,1.1760626851491387,0.35,265.79,117.53,64.03,156.49,602.92,0.4999999999999999,-0.8660254037844387,571.33,475.0225,59.270000000000095,11.466666666666685,2.200000000000001
2025-02-11 11:00:00,15.2,59,VALENCIA,732.7,1.211664468878216,0.358,262.31,92.28,54.04,146.54,586.16,0.258819045102521,-0.9659258262890682,602.92,531.6875,31.58999999999992,13.533333333333353,1.3999999999999986
2025-02-11 12:00:00,16.2,55,VALENCIA,669.37,1.2072371684392338,0.398,266.41,107.88,72.49,134.44,534.93,1.2246467991473532e-16,-1.0,586.16,568.1175,-16.75999999999999,15.066666666666684,1.0
2025-02-11 13:00:00,16.8,55,VALENCIA,632.87,1.1982949747867149,0.422,267.07,123.01,70.3,126.57,506.3,-0.2588190451025208,-0.9659258262890684,534.93,573.8349999999999,-51.23000000000002,16.066666666666684,0.6000000000000014
2025-02-11 14:00:00,16.8,56,VALENCIA,606.64,1.2012651982088984,0.422,256.0,116.02,76.0,130.49,476.15,-0.4999999999999997,-0.8660254037844388,506.3,557.5775,-28.62999999999994,16.60000000000002,0.0
2025-02-11 15:00:00,15.9,61,VALENCIA,634.36,1.2019748967297843,0.386,244.86,147.26,81.44,147.97,486.39,-0.7071067811865471,-0.7071067811865479,476.15,525.885,-30.15000000000004,16.500000000000018,-0.9000000000000004
2025-02-11 16:00:00,15.0,67,VALENCIA,661.03,1.1949221347827024,0.35,231.36,126.38,85.18,151.33,509.7,-0.8660254037844385,-0.5000000000000004,486.39,500.9425,10.240000000000007,15.90000000000002,-0.9000000000000004
